user_id,problem_id,correct,skill_name
78588,91665,0,Greatest Common Factor
78588,91665,0,Greatest Common Factor
78588,91665,0,Greatest Common Factor
78588,91652,0,Greatest Common Factor
78588,91652,0,Greatest Common Factor
78588,91652,0,Greatest Common Factor
78588,91652,0,Greatest Common Factor
78588,91652,0,Greatest Common Factor
78588,91652,0,Greatest Common Factor
78588,91652,0,Greatest Common Factor
78588,91652,0,Greatest Common Factor
78588,91652,0,Greatest Common Factor
78588,91652,0,Greatest Common Factor
78588,91652,0,Greatest Common Factor
78588,91652,0,Greatest Common Factor
78588,91652,0,Greatest Common Factor
78588,91652,0,Greatest Common Factor
78588,91652,0,Greatest Common Factor
78588,91652,0,Greatest Common Factor
78588,91652,0,Greatest Common Factor
78588,91652,0,Greatest Common Factor
78588,91652,0,Greatest Common Factor
78588,91665,0,Greatest Common Factor
78588,91665,0,Greatest Common Factor
78588,91665,0,Greatest Common Factor
78588,91665,0,Greatest Common Factor
78588,91665,0,Greatest Common Factor
78588,91665,0,Greatest Common Factor
78588,91665,0,Greatest Common Factor
78588,91665,0,Greatest Common Factor
78588,91665,0,Greatest Common Factor
78588,91665,0,Greatest Common Factor
78588,91650,1,Greatest Common Factor
78588,91650,1,Greatest Common Factor
78588,91650,1,Greatest Common Factor
78588,91650,1,Greatest Common Factor
78588,91650,1,Greatest Common Factor
78588,91650,1,Greatest Common Factor
78588,91650,1,Greatest Common Factor
78588,91650,1,Greatest Common Factor
78588,91665,0,Greatest Common Factor
78588,91650,1,Greatest Common Factor
78588,91650,1,Greatest Common Factor
78588,91650,1,Greatest Common Factor
78588,91650,1,Greatest Common Factor
78588,91650,1,Greatest Common Factor
78588,91650,1,Greatest Common Factor
78588,91650,1,Greatest Common Factor
78588,91650,1,Greatest Common Factor
78588,91650,1,Greatest Common Factor
78588,91650,1,Greatest Common Factor
78588,91652,0,Greatest Common Factor
78588,91650,1,Greatest Common Factor
78588,91665,0,Greatest Common Factor
78588,91665,0,Greatest Common Factor
78588,91665,0,Greatest Common Factor
78588,91665,0,Greatest Common Factor
78588,91665,0,Greatest Common Factor
78588,91665,0,Greatest Common Factor
78588,91665,0,Greatest Common Factor
78588,91665,0,Greatest Common Factor
78588,91665,0,Greatest Common Factor
78588,91665,0,Greatest Common Factor
78588,91665,0,Greatest Common Factor
78588,91665,0,Greatest Common Factor
78588,91665,0,Greatest Common Factor
78588,91665,0,Greatest Common Factor
78588,91665,0,Greatest Common Factor
78588,91665,0,Greatest Common Factor
78588,91665,0,Greatest Common Factor
78588,91665,0,Greatest Common Factor
78588,91665,0,Greatest Common Factor
78588,91665,0,Greatest Common Factor
78588,91665,0,Greatest Common Factor
78588,91665,0,Greatest Common Factor
78588,91665,0,Greatest Common Factor
78588,91665,0,Greatest Common Factor
78588,91665,0,Greatest Common Factor
78588,91665,0,Greatest Common Factor
78588,91652,0,Greatest Common Factor
78588,91652,0,Greatest Common Factor
78588,91652,0,Greatest Common Factor
78588,91653,1,Greatest Common Factor
78588,91653,1,Greatest Common Factor
78588,91653,1,Greatest Common Factor
78588,91653,1,Greatest Common Factor
78588,91653,1,Greatest Common Factor
78588,91652,0,Greatest Common Factor
78588,91653,1,Greatest Common Factor
78588,91653,1,Greatest Common Factor
78588,91653,1,Greatest Common Factor
78588,91653,1,Greatest Common Factor
78588,91653,1,Greatest Common Factor
78588,91653,1,Greatest Common Factor
78588,91653,1,Greatest Common Factor
78588,91653,1,Greatest Common Factor
78588,91653,1,Greatest Common Factor
78588,91653,1,Greatest Common Factor
78588,91653,1,Greatest Common Factor
78588,91653,1,Greatest Common Factor
78588,91653,1,Greatest Common Factor
78588,91653,1,Greatest Common Factor
78588,91653,1,Greatest Common Factor
78588,91653,1,Greatest Common Factor
78588,91653,1,Greatest Common Factor
78588,91653,1,Greatest Common Factor
78588,91653,1,Greatest Common Factor
78588,91653,1,Greatest Common Factor
78588,91653,1,Greatest Common Factor
78588,91653,1,Greatest Common Factor
78588,91653,1,Greatest Common Factor
78588,91653,1,Greatest Common Factor
78588,91653,1,Greatest Common Factor
78588,91653,1,Greatest Common Factor
78588,91653,1,Greatest Common Factor
78588,91653,1,Greatest Common Factor
78588,91653,1,Greatest Common Factor
78588,91653,1,Greatest Common Factor
78588,91653,1,Greatest Common Factor
78588,91653,1,Greatest Common Factor
78588,91653,1,Greatest Common Factor
78588,91653,1,Greatest Common Factor
78588,91653,1,Greatest Common Factor
78588,91653,1,Greatest Common Factor
78588,91653,1,Greatest Common Factor
78588,91653,1,Greatest Common Factor
78588,91653,1,Greatest Common Factor
78588,91653,1,Greatest Common Factor
78588,91653,1,Greatest Common Factor
78588,91653,1,Greatest Common Factor
78588,91653,1,Greatest Common Factor
78588,91653,1,Greatest Common Factor
78588,91653,1,Greatest Common Factor
78588,91653,1,Greatest Common Factor
78588,91652,0,Greatest Common Factor
78588,91652,0,Greatest Common Factor
78588,91652,0,Greatest Common Factor
78588,91652,0,Greatest Common Factor
78588,91652,0,Greatest Common Factor
78588,91652,0,Greatest Common Factor
78588,91652,0,Greatest Common Factor
78588,91652,0,Greatest Common Factor
78588,91652,0,Greatest Common Factor
78588,91652,0,Greatest Common Factor
78588,91652,0,Greatest Common Factor
78588,91652,0,Greatest Common Factor
78588,91652,0,Greatest Common Factor
78588,91652,0,Greatest Common Factor
78588,91652,0,Greatest Common Factor
78588,91652,0,Greatest Common Factor
78588,91653,1,Greatest Common Factor
78588,91652,0,Greatest Common Factor
78588,91652,0,Greatest Common Factor
78588,91652,0,Greatest Common Factor
78588,91652,0,Greatest Common Factor
78588,91652,0,Greatest Common Factor
78588,91652,0,Greatest Common Factor
78588,91652,0,Greatest Common Factor
78588,91652,0,Greatest Common Factor
78588,91652,0,Greatest Common Factor
78588,91652,0,Greatest Common Factor
78588,91653,1,Greatest Common Factor
78588,91653,1,Greatest Common Factor
78588,91653,1,Greatest Common Factor
78588,91653,1,Greatest Common Factor
78588,91653,1,Greatest Common Factor
78588,91653,1,Greatest Common Factor
78588,91653,1,Greatest Common Factor
78588,91653,1,Greatest Common Factor
78588,91653,1,Greatest Common Factor
78588,91652,0,Greatest Common Factor
78588,91653,1,Greatest Common Factor
78588,91652,0,Greatest Common Factor
78588,91652,0,Greatest Common Factor
78588,91652,0,Greatest Common Factor
78588,91652,0,Greatest Common Factor
78588,91652,0,Greatest Common Factor
78588,91652,0,Greatest Common Factor
78588,91652,0,Greatest Common Factor
78588,91652,0,Greatest Common Factor
78588,91652,0,Greatest Common Factor
78588,91652,0,Greatest Common Factor
78588,91652,0,Greatest Common Factor
78589,91659,1,Greatest Common Factor
78589,91659,1,Greatest Common Factor
78589,91659,1,Greatest Common Factor
78589,91659,1,Greatest Common Factor
78589,91659,1,Greatest Common Factor
78589,91659,1,Greatest Common Factor
78589,91659,1,Greatest Common Factor
78589,91659,1,Greatest Common Factor
78589,91659,1,Greatest Common Factor
78589,91659,1,Greatest Common Factor
78589,91659,1,Greatest Common Factor
78589,91659,1,Greatest Common Factor
78589,91659,1,Greatest Common Factor
78589,91659,1,Greatest Common Factor
78589,91659,1,Greatest Common Factor
78589,91659,1,Greatest Common Factor
78589,91659,1,Greatest Common Factor
78589,91659,1,Greatest Common Factor
78589,91659,1,Greatest Common Factor
78589,91654,0,Greatest Common Factor
78589,91654,0,Greatest Common Factor
78589,91659,1,Greatest Common Factor
78589,91654,0,Greatest Common Factor
78589,91654,0,Greatest Common Factor
78589,91654,0,Greatest Common Factor
78589,91654,0,Greatest Common Factor
78589,91654,0,Greatest Common Factor
78589,91654,0,Greatest Common Factor
78589,91654,0,Greatest Common Factor
78589,91654,0,Greatest Common Factor
78589,91654,0,Greatest Common Factor
78589,91654,0,Greatest Common Factor
78589,91654,0,Greatest Common Factor
78589,91654,0,Greatest Common Factor
78589,91654,0,Greatest Common Factor
78589,91654,0,Greatest Common Factor
78589,91654,0,Greatest Common Factor
78589,91654,0,Greatest Common Factor
78589,91659,1,Greatest Common Factor
78589,91659,1,Greatest Common Factor
78589,91654,0,Greatest Common Factor
78589,91659,1,Greatest Common Factor
78589,91659,1,Greatest Common Factor
78589,91659,1,Greatest Common Factor
78589,91659,1,Greatest Common Factor
78589,91659,1,Greatest Common Factor
78589,91659,1,Greatest Common Factor
78589,91659,1,Greatest Common Factor
78589,91659,1,Greatest Common Factor
78589,91659,1,Greatest Common Factor
78589,91659,1,Greatest Common Factor
78589,91659,1,Greatest Common Factor
78589,91659,1,Greatest Common Factor
78589,91659,1,Greatest Common Factor
78589,91659,1,Greatest Common Factor
78589,91659,1,Greatest Common Factor
78589,91659,1,Greatest Common Factor
78589,91659,1,Greatest Common Factor
78589,91659,1,Greatest Common Factor
78589,91659,1,Greatest Common Factor
78589,91659,1,Greatest Common Factor
78589,91659,1,Greatest Common Factor
78589,91659,1,Greatest Common Factor
78589,91659,1,Greatest Common Factor
78589,91659,1,Greatest Common Factor
78589,91659,1,Greatest Common Factor
78589,91659,1,Greatest Common Factor
78589,91659,1,Greatest Common Factor
78589,91659,1,Greatest Common Factor
78589,91659,1,Greatest Common Factor
78589,91659,1,Greatest Common Factor
78589,91659,1,Greatest Common Factor
78589,91659,1,Greatest Common Factor
78589,91659,1,Greatest Common Factor
78589,91659,1,Greatest Common Factor
78589,91659,1,Greatest Common Factor
78589,91659,1,Greatest Common Factor
78589,91659,1,Greatest Common Factor
78589,91659,1,Greatest Common Factor
78589,91659,1,Greatest Common Factor
78589,91659,1,Greatest Common Factor
78590,91649,1,Greatest Common Factor
78590,91649,1,Greatest Common Factor
78590,91649,1,Greatest Common Factor
78590,91649,1,Greatest Common Factor
78590,91649,1,Greatest Common Factor
78590,91649,1,Greatest Common Factor
78590,91649,1,Greatest Common Factor
78590,91649,1,Greatest Common Factor
78590,91649,1,Greatest Common Factor
78590,91649,1,Greatest Common Factor
78590,91649,1,Greatest Common Factor
78590,91649,1,Greatest Common Factor
78590,91649,1,Greatest Common Factor
78590,91649,1,Greatest Common Factor
78590,91649,1,Greatest Common Factor
78590,91649,1,Greatest Common Factor
78590,91649,1,Greatest Common Factor
78590,91649,1,Greatest Common Factor
78590,91649,1,Greatest Common Factor
78590,91653,1,Greatest Common Factor
78590,91653,1,Greatest Common Factor
78590,91649,1,Greatest Common Factor
78590,91653,1,Greatest Common Factor
78590,91653,1,Greatest Common Factor
78590,91653,1,Greatest Common Factor
78590,91653,1,Greatest Common Factor
78590,91653,1,Greatest Common Factor
78590,91653,1,Greatest Common Factor
78590,91653,1,Greatest Common Factor
78590,91653,1,Greatest Common Factor
78590,91653,1,Greatest Common Factor
78590,91653,1,Greatest Common Factor
78590,91653,1,Greatest Common Factor
78590,91653,1,Greatest Common Factor
78590,91653,1,Greatest Common Factor
78590,91653,1,Greatest Common Factor
78590,91653,1,Greatest Common Factor
78590,91653,1,Greatest Common Factor
78590,91653,1,Greatest Common Factor
78590,91649,1,Greatest Common Factor
78590,91653,1,Greatest Common Factor
78590,91649,1,Greatest Common Factor
78590,91649,1,Greatest Common Factor
78590,91649,1,Greatest Common Factor
78590,91649,1,Greatest Common Factor
78590,91649,1,Greatest Common Factor
78590,91649,1,Greatest Common Factor
78590,91649,1,Greatest Common Factor
78590,91649,1,Greatest Common Factor
78590,91649,1,Greatest Common Factor
78590,91649,1,Greatest Common Factor
78590,91649,1,Greatest Common Factor
78590,91649,1,Greatest Common Factor
78590,91649,1,Greatest Common Factor
78590,91649,1,Greatest Common Factor
78590,91649,1,Greatest Common Factor
78590,91649,1,Greatest Common Factor
78590,91649,1,Greatest Common Factor
78590,91649,1,Greatest Common Factor
78590,91649,1,Greatest Common Factor
78590,91649,1,Greatest Common Factor
78590,91649,1,Greatest Common Factor
78590,91649,1,Greatest Common Factor
78590,91649,1,Greatest Common Factor
78590,91649,1,Greatest Common Factor
78590,91649,1,Greatest Common Factor
78590,91649,1,Greatest Common Factor
78590,91649,1,Greatest Common Factor
78590,91649,1,Greatest Common Factor
78590,91649,1,Greatest Common Factor
78590,91649,1,Greatest Common Factor
78590,91649,1,Greatest Common Factor
78590,91649,1,Greatest Common Factor
78590,91649,1,Greatest Common Factor
78590,91649,1,Greatest Common Factor
78590,91649,1,Greatest Common Factor
78590,91649,1,Greatest Common Factor
78590,91649,1,Greatest Common Factor
78590,91649,1,Greatest Common Factor
78590,91649,1,Greatest Common Factor
78590,91649,1,Greatest Common Factor
78590,91649,1,Greatest Common Factor
78591,91661,1,Greatest Common Factor
78591,91661,1,Greatest Common Factor
78591,91661,1,Greatest Common Factor
78591,91661,1,Greatest Common Factor
78591,91661,1,Greatest Common Factor
78591,91661,1,Greatest Common Factor
78591,91661,1,Greatest Common Factor
78591,91661,1,Greatest Common Factor
78591,91661,1,Greatest Common Factor
78591,91661,1,Greatest Common Factor
78591,91661,1,Greatest Common Factor
78591,91661,1,Greatest Common Factor
78591,91661,1,Greatest Common Factor
78591,91661,1,Greatest Common Factor
78591,91661,1,Greatest Common Factor
78591,91661,1,Greatest Common Factor
78591,91661,1,Greatest Common Factor
78591,91661,1,Greatest Common Factor
78591,91661,1,Greatest Common Factor
78591,91661,1,Greatest Common Factor
78591,91661,1,Greatest Common Factor
78591,91661,1,Greatest Common Factor
78591,91661,1,Greatest Common Factor
78591,91661,1,Greatest Common Factor
78591,91661,1,Greatest Common Factor
78591,91661,1,Greatest Common Factor
78591,91661,1,Greatest Common Factor
78591,91661,1,Greatest Common Factor
78591,91661,1,Greatest Common Factor
78591,91661,1,Greatest Common Factor
78591,91661,1,Greatest Common Factor
78591,91661,1,Greatest Common Factor
78591,91661,1,Greatest Common Factor
78591,91661,1,Greatest Common Factor
78591,91661,1,Greatest Common Factor
78591,91661,1,Greatest Common Factor
78591,91661,1,Greatest Common Factor
78591,91661,1,Greatest Common Factor
78591,91661,1,Greatest Common Factor
78591,91661,1,Greatest Common Factor
78591,91661,1,Greatest Common Factor
78591,91661,1,Greatest Common Factor
78591,91661,1,Greatest Common Factor
78591,91661,1,Greatest Common Factor
78591,91661,1,Greatest Common Factor
78591,91661,1,Greatest Common Factor
78591,91661,1,Greatest Common Factor
78591,91661,1,Greatest Common Factor
78591,91661,1,Greatest Common Factor
78591,91661,1,Greatest Common Factor
78591,91661,1,Greatest Common Factor
78591,91661,1,Greatest Common Factor
78591,91661,1,Greatest Common Factor
78591,91661,1,Greatest Common Factor
78591,91661,1,Greatest Common Factor
78591,91661,1,Greatest Common Factor
78591,91661,1,Greatest Common Factor
78591,91661,1,Greatest Common Factor
78591,91661,1,Greatest Common Factor
78591,91661,1,Greatest Common Factor
78591,91661,1,Greatest Common Factor
78591,91661,1,Greatest Common Factor
78598,91651,1,Greatest Common Factor
78598,91651,1,Greatest Common Factor
78598,91651,1,Greatest Common Factor
78598,91651,1,Greatest Common Factor
78598,91651,1,Greatest Common Factor
78598,91651,1,Greatest Common Factor
78598,91651,1,Greatest Common Factor
78598,91651,1,Greatest Common Factor
78598,91651,1,Greatest Common Factor
78598,91651,1,Greatest Common Factor
78598,91651,1,Greatest Common Factor
78598,91651,1,Greatest Common Factor
78598,91651,1,Greatest Common Factor
78598,91651,1,Greatest Common Factor
78598,91651,1,Greatest Common Factor
78598,91651,1,Greatest Common Factor
78598,91651,1,Greatest Common Factor
78598,91651,1,Greatest Common Factor
78598,91651,1,Greatest Common Factor
78598,91651,1,Greatest Common Factor
78598,91651,1,Greatest Common Factor
78598,91651,1,Greatest Common Factor
78598,91651,1,Greatest Common Factor
78598,91651,1,Greatest Common Factor
78598,91651,1,Greatest Common Factor
78598,91651,1,Greatest Common Factor
78598,91651,1,Greatest Common Factor
78598,91651,1,Greatest Common Factor
78598,91651,1,Greatest Common Factor
78598,91651,1,Greatest Common Factor
78598,91651,1,Greatest Common Factor
78598,91651,1,Greatest Common Factor
78598,91651,1,Greatest Common Factor
78598,91651,1,Greatest Common Factor
78598,91651,1,Greatest Common Factor
78598,91651,1,Greatest Common Factor
78598,91651,1,Greatest Common Factor
78598,91651,1,Greatest Common Factor
78598,91651,1,Greatest Common Factor
78598,91651,1,Greatest Common Factor
78598,91651,1,Greatest Common Factor
78598,91651,1,Greatest Common Factor
78598,91651,1,Greatest Common Factor
78598,91651,1,Greatest Common Factor
78598,91651,1,Greatest Common Factor
78598,91651,1,Greatest Common Factor
78598,91651,1,Greatest Common Factor
78598,91651,1,Greatest Common Factor
78598,91651,1,Greatest Common Factor
78598,91651,1,Greatest Common Factor
78598,91651,1,Greatest Common Factor
78598,91651,1,Greatest Common Factor
78598,91651,1,Greatest Common Factor
78598,91651,1,Greatest Common Factor
78598,91651,1,Greatest Common Factor
78598,91651,1,Greatest Common Factor
78598,91651,1,Greatest Common Factor
78598,91651,1,Greatest Common Factor
78598,91651,1,Greatest Common Factor
78598,91651,1,Greatest Common Factor
78598,91651,1,Greatest Common Factor
78598,91651,1,Greatest Common Factor
78757,91661,1,Greatest Common Factor
78757,91661,1,Greatest Common Factor
78757,91661,1,Greatest Common Factor
78757,91661,1,Greatest Common Factor
78757,91661,1,Greatest Common Factor
78757,91661,1,Greatest Common Factor
78757,91661,1,Greatest Common Factor
78757,91661,1,Greatest Common Factor
78757,91661,1,Greatest Common Factor
78757,91661,1,Greatest Common Factor
78757,91661,1,Greatest Common Factor
78757,91661,1,Greatest Common Factor
78757,91661,1,Greatest Common Factor
78757,91661,1,Greatest Common Factor
78757,91661,1,Greatest Common Factor
78757,91661,1,Greatest Common Factor
78757,91661,1,Greatest Common Factor
78757,91661,1,Greatest Common Factor
78757,91661,1,Greatest Common Factor
78757,91655,1,Greatest Common Factor
78757,91655,1,Greatest Common Factor
78757,91655,1,Greatest Common Factor
78757,91655,1,Greatest Common Factor
78757,91655,1,Greatest Common Factor
78757,91655,1,Greatest Common Factor
78757,91655,1,Greatest Common Factor
78757,91661,1,Greatest Common Factor
78757,91655,1,Greatest Common Factor
78757,91655,1,Greatest Common Factor
78757,91655,1,Greatest Common Factor
78757,91655,1,Greatest Common Factor
78757,91655,1,Greatest Common Factor
78757,91655,1,Greatest Common Factor
78757,91655,1,Greatest Common Factor
78757,91655,1,Greatest Common Factor
78757,91655,1,Greatest Common Factor
78757,91655,1,Greatest Common Factor
78757,91655,1,Greatest Common Factor
78757,91655,1,Greatest Common Factor
78757,91661,1,Greatest Common Factor
78757,91655,1,Greatest Common Factor
78757,91661,1,Greatest Common Factor
78757,91661,1,Greatest Common Factor
78757,91661,1,Greatest Common Factor
78757,91661,1,Greatest Common Factor
78757,91661,1,Greatest Common Factor
78757,91661,1,Greatest Common Factor
78757,91661,1,Greatest Common Factor
78757,91661,1,Greatest Common Factor
78757,91661,1,Greatest Common Factor
78757,91661,1,Greatest Common Factor
78757,91661,1,Greatest Common Factor
78757,91661,1,Greatest Common Factor
78757,91661,1,Greatest Common Factor
78757,91661,1,Greatest Common Factor
78757,91661,1,Greatest Common Factor
78757,91661,1,Greatest Common Factor
78757,91661,1,Greatest Common Factor
78757,91661,1,Greatest Common Factor
78757,91661,1,Greatest Common Factor
78757,91661,1,Greatest Common Factor
78757,91661,1,Greatest Common Factor
78757,91661,1,Greatest Common Factor
78757,91661,1,Greatest Common Factor
78757,91661,1,Greatest Common Factor
78757,91661,1,Greatest Common Factor
78757,91661,1,Greatest Common Factor
78757,91661,1,Greatest Common Factor
78757,91661,1,Greatest Common Factor
78757,91661,1,Greatest Common Factor
78757,91661,1,Greatest Common Factor
78757,91661,1,Greatest Common Factor
78757,91661,1,Greatest Common Factor
78757,91661,1,Greatest Common Factor
78757,91661,1,Greatest Common Factor
78757,91661,1,Greatest Common Factor
78757,91661,1,Greatest Common Factor
78757,91661,1,Greatest Common Factor
78757,91661,1,Greatest Common Factor
78757,91661,1,Greatest Common Factor
78757,91661,1,Greatest Common Factor
78757,91661,1,Greatest Common Factor
78763,91652,1,Greatest Common Factor
78763,91652,1,Greatest Common Factor
78763,91652,1,Greatest Common Factor
78763,91652,1,Greatest Common Factor
78763,91652,1,Greatest Common Factor
78763,91652,1,Greatest Common Factor
78763,91652,1,Greatest Common Factor
78763,91652,1,Greatest Common Factor
78763,91652,1,Greatest Common Factor
78763,91652,1,Greatest Common Factor
78763,91652,1,Greatest Common Factor
78763,91652,1,Greatest Common Factor
78763,91652,1,Greatest Common Factor
78763,91652,1,Greatest Common Factor
78763,91652,1,Greatest Common Factor
78763,91652,1,Greatest Common Factor
78763,91652,1,Greatest Common Factor
78763,91652,1,Greatest Common Factor
78763,91652,1,Greatest Common Factor
78763,91652,1,Greatest Common Factor
78763,91652,1,Greatest Common Factor
78763,91652,1,Greatest Common Factor
78763,91652,1,Greatest Common Factor
78763,91652,1,Greatest Common Factor
78763,91652,1,Greatest Common Factor
78763,91652,1,Greatest Common Factor
78763,91652,1,Greatest Common Factor
78763,91652,1,Greatest Common Factor
78763,91652,1,Greatest Common Factor
78763,91652,1,Greatest Common Factor
78763,91652,1,Greatest Common Factor
78763,91652,1,Greatest Common Factor
78763,91652,1,Greatest Common Factor
78763,91652,1,Greatest Common Factor
78763,91652,1,Greatest Common Factor
78763,91655,1,Greatest Common Factor
78763,91652,1,Greatest Common Factor
78763,91655,1,Greatest Common Factor
78763,91655,1,Greatest Common Factor
78763,91655,1,Greatest Common Factor
78763,91655,1,Greatest Common Factor
78763,91655,1,Greatest Common Factor
78763,91655,1,Greatest Common Factor
78763,91655,1,Greatest Common Factor
78763,91655,1,Greatest Common Factor
78763,91655,1,Greatest Common Factor
78763,91655,1,Greatest Common Factor
78763,91655,1,Greatest Common Factor
78763,91655,1,Greatest Common Factor
78763,91655,1,Greatest Common Factor
78763,91655,1,Greatest Common Factor
78763,91652,1,Greatest Common Factor
78763,91655,1,Greatest Common Factor
78763,91652,1,Greatest Common Factor
78763,91655,1,Greatest Common Factor
78763,91655,1,Greatest Common Factor
78763,91652,1,Greatest Common Factor
78763,91652,1,Greatest Common Factor
78763,91652,1,Greatest Common Factor
78763,91652,1,Greatest Common Factor
78763,91652,1,Greatest Common Factor
78763,91655,1,Greatest Common Factor
78763,91652,1,Greatest Common Factor
78763,91652,1,Greatest Common Factor
78763,91652,1,Greatest Common Factor
78763,91652,1,Greatest Common Factor
78763,91652,1,Greatest Common Factor
78763,91652,1,Greatest Common Factor
78763,91652,1,Greatest Common Factor
78763,91655,1,Greatest Common Factor
78763,91655,1,Greatest Common Factor
78763,91655,1,Greatest Common Factor
78763,91652,1,Greatest Common Factor
78763,91666,0,Greatest Common Factor
78763,91652,1,Greatest Common Factor
78763,91666,0,Greatest Common Factor
78763,91666,0,Greatest Common Factor
78763,91666,0,Greatest Common Factor
78763,91666,0,Greatest Common Factor
78763,91666,0,Greatest Common Factor
78763,91666,0,Greatest Common Factor
78763,91666,0,Greatest Common Factor
78763,91666,0,Greatest Common Factor
78763,91666,0,Greatest Common Factor
78763,91666,0,Greatest Common Factor
78763,91666,0,Greatest Common Factor
78763,91666,0,Greatest Common Factor
78763,91666,0,Greatest Common Factor
78763,91666,0,Greatest Common Factor
78763,91666,0,Greatest Common Factor
78763,91666,0,Greatest Common Factor
78763,91666,0,Greatest Common Factor
78763,91666,0,Greatest Common Factor
78763,91652,1,Greatest Common Factor
78763,91666,0,Greatest Common Factor
78763,91666,0,Greatest Common Factor
78763,91666,0,Greatest Common Factor
78763,91666,0,Greatest Common Factor
78763,91666,0,Greatest Common Factor
78763,91666,0,Greatest Common Factor
78763,91666,0,Greatest Common Factor
78763,91666,0,Greatest Common Factor
78763,91666,0,Greatest Common Factor
78763,91666,0,Greatest Common Factor
78763,91666,0,Greatest Common Factor
78763,91666,0,Greatest Common Factor
78763,91666,0,Greatest Common Factor
78763,91666,0,Greatest Common Factor
78763,91666,0,Greatest Common Factor
78763,91666,0,Greatest Common Factor
78763,91666,0,Greatest Common Factor
78763,91666,0,Greatest Common Factor
78763,91666,0,Greatest Common Factor
78763,91666,0,Greatest Common Factor
78763,91666,0,Greatest Common Factor
78763,91666,0,Greatest Common Factor
78763,91666,0,Greatest Common Factor
78763,91666,0,Greatest Common Factor
78763,91652,1,Greatest Common Factor
78763,91652,1,Greatest Common Factor
78763,91652,1,Greatest Common Factor
78763,91652,1,Greatest Common Factor
78763,91652,1,Greatest Common Factor
78763,91652,1,Greatest Common Factor
78763,91666,0,Greatest Common Factor
78763,91652,1,Greatest Common Factor
78763,91652,1,Greatest Common Factor
78763,91666,0,Greatest Common Factor
78763,91666,0,Greatest Common Factor
78763,91652,1,Greatest Common Factor
78763,91666,0,Greatest Common Factor
78763,91666,0,Greatest Common Factor
78763,91666,0,Greatest Common Factor
78763,91666,0,Greatest Common Factor
78763,91666,0,Greatest Common Factor
78763,91666,0,Greatest Common Factor
78763,91666,0,Greatest Common Factor
78763,91666,0,Greatest Common Factor
78763,91666,0,Greatest Common Factor
78763,91666,0,Greatest Common Factor
78763,91666,0,Greatest Common Factor
78763,91666,0,Greatest Common Factor
78763,91666,0,Greatest Common Factor
78763,91666,0,Greatest Common Factor
78763,91666,0,Greatest Common Factor
78763,91666,0,Greatest Common Factor
78766,91656,1,Greatest Common Factor
78766,91656,1,Greatest Common Factor
78766,91656,1,Greatest Common Factor
78766,91656,1,Greatest Common Factor
78766,91656,1,Greatest Common Factor
78766,91656,1,Greatest Common Factor
78766,91656,1,Greatest Common Factor
78766,91656,1,Greatest Common Factor
78766,91656,1,Greatest Common Factor
78766,91656,1,Greatest Common Factor
78766,91656,1,Greatest Common Factor
78766,91656,1,Greatest Common Factor
78766,91656,1,Greatest Common Factor
78766,91656,1,Greatest Common Factor
78766,91656,1,Greatest Common Factor
78766,91656,1,Greatest Common Factor
78766,91656,1,Greatest Common Factor
78766,91656,1,Greatest Common Factor
78766,91656,1,Greatest Common Factor
78766,91656,1,Greatest Common Factor
78766,91656,1,Greatest Common Factor
78766,91656,1,Greatest Common Factor
78766,91656,1,Greatest Common Factor
78766,91656,1,Greatest Common Factor
78766,91656,1,Greatest Common Factor
78766,91656,1,Greatest Common Factor
78766,91656,1,Greatest Common Factor
78766,91656,1,Greatest Common Factor
78766,91656,1,Greatest Common Factor
78766,91656,1,Greatest Common Factor
78766,91656,1,Greatest Common Factor
78766,91656,1,Greatest Common Factor
78766,91656,1,Greatest Common Factor
78766,91656,1,Greatest Common Factor
78766,91656,1,Greatest Common Factor
78766,91656,1,Greatest Common Factor
78766,91656,1,Greatest Common Factor
78766,91656,1,Greatest Common Factor
78766,91656,1,Greatest Common Factor
78766,91656,1,Greatest Common Factor
78766,91656,1,Greatest Common Factor
78766,91656,1,Greatest Common Factor
78766,91656,1,Greatest Common Factor
78766,91656,1,Greatest Common Factor
78766,91656,1,Greatest Common Factor
78766,91656,1,Greatest Common Factor
78766,91656,1,Greatest Common Factor
78766,91656,1,Greatest Common Factor
78766,91656,1,Greatest Common Factor
78766,91656,1,Greatest Common Factor
78766,91656,1,Greatest Common Factor
78766,91656,1,Greatest Common Factor
78766,91656,1,Greatest Common Factor
78766,91656,1,Greatest Common Factor
78766,91656,1,Greatest Common Factor
78766,91656,1,Greatest Common Factor
78766,91656,1,Greatest Common Factor
78766,91656,1,Greatest Common Factor
78766,91656,1,Greatest Common Factor
78766,91656,1,Greatest Common Factor
78766,91656,1,Greatest Common Factor
78766,91656,1,Greatest Common Factor
78874,91652,1,Greatest Common Factor
78874,91652,1,Greatest Common Factor
78874,91652,1,Greatest Common Factor
78874,91652,1,Greatest Common Factor
78874,91652,1,Greatest Common Factor
78874,91652,1,Greatest Common Factor
78874,91652,1,Greatest Common Factor
78874,91652,1,Greatest Common Factor
78874,91652,1,Greatest Common Factor
78874,91652,1,Greatest Common Factor
78874,91652,1,Greatest Common Factor
78874,91652,1,Greatest Common Factor
78874,91652,1,Greatest Common Factor
78874,91652,1,Greatest Common Factor
78874,91652,1,Greatest Common Factor
78874,91652,1,Greatest Common Factor
